,team_name,length,width,target,goal,length_translated,width_translated,matchdate,opp_backline_num,backline_num,opponent_team_name
6,Penn State Nittany Lion,674.56356854,297.7194185000001,on_target,False,-57.03693294623001,-7.458679721638717,2024-10-05,5,4,UCLA Bruins
7,Penn State Nittany Lion,674.56356854,297.7194185000001,on_target,False,-57.03693294623001,-7.458679721638717,2024-10-05,5,4,UCLA Bruins
8,Penn State Nittany Lion,674.56356854,297.7194185,on_target,False,-57.03693294623001,-7.458679721638717,2024-10-05,5,4,UCLA Bruins
9,Penn State Nittany Lion,615.84249561,60.1210965,off_target,False,-39.315778031098574,63.6384782631073,2024-10-05,5,4,UCLA Bruins
10,Penn State Nittany Lion,615.84249561,60.1210965,off_target,False,-39.315778031098574,63.6384782631073,2024-10-05,5,4,UCLA Bruins
11,Penn State Nittany Lion,714.6976512,153.03585119999997,on_target,True,-69.1488079632683,35.83535685040718,2024-10-05,5,4,UCLA Bruins
12,Penn State Nittany Lion,714.6976512,153.03585119999997,on_target,True,-69.1488079632683,35.83535685040718,2024-10-05,5,4,UCLA Bruins
13,Penn State Nittany Lion,714.6976512,153.03585119999997,on_target,True,-69.1488079632683,35.83535685040718,2024-10-05,5,4,UCLA Bruins
14,Penn State Nittany Lion,627.9982346500001,152.98275965000005,on_target,True,-42.98420103305125,35.85124357168629,2024-10-05,5,4,UCLA Bruins
15,Penn State Nittany Lion,627.9982346500001,152.98275965000005,on_target,True,-42.98420103305125,35.85124357168629,2024-10-05,5,4,UCLA Bruins
16,Penn State Nittany Lion,627.9982346500001,152.98275965000005,on_target,True,-42.98420103305125,35.85124357168629,2024-10-05,5,4,UCLA Bruins
17,Penn State Nittany Lion,628.0063405000001,297.718935,on_target,False,-42.986647259191216,-7.458535042688112,2024-10-05,5,4,UCLA Bruins
18,Penn State Nittany Lion,628.0063405000001,297.718935,on_target,False,-42.986647259191216,-7.458535042688112,2024-10-05,5,4,UCLA Bruins
19,Penn State Nittany Lion,628.0063405000001,297.718935,on_target,False,-42.986647259191216,-7.458535042688112,2024-10-05,5,4,UCLA Bruins
20,Penn State Nittany Lion,674.57801106,434.1986805,on_target,False,-57.04129148604399,-48.29772088311434,2024-10-05,5,4,UCLA Bruins
21,Penn State Nittany Lion,674.57801106,434.1986805,on_target,False,-57.04129148604399,-48.29772088311434,2024-10-05,5,4,UCLA Bruins
22,Penn State Nittany Lion,674.57801106,434.1986805,on_target,False,-57.04129148604399,-48.29772088311434,2024-10-05,5,4,UCLA Bruins
0,UCLA Bruins,660.2413409799999,241.56347798,on_target,True,-52.71469561887254,9.345007027177815,2024-10-05,4,5,Penn State Nittany Lion
1,UCLA Bruins,660.2413409799999,241.56347798,on_target,True,-52.71469561887254,9.345007027177815,2024-10-05,4,5,Penn State Nittany Lion
2,UCLA Bruins,660.24134098,241.56347797999993,on_target,True,-52.71469561887257,9.345007027177829,2024-10-05,4,5,Penn State Nittany Lion
3,UCLA Bruins,674.5625494599999,152.9994875,on_target,False,-57.03662540289588,35.846238054037094,2024-10-05,4,5,Penn State Nittany Lion
4,UCLA Bruins,674.5625494599999,152.9994875,on_target,False,-57.03662540289588,35.846238054037094,2024-10-05,4,5,Penn State Nittany Lion
5,UCLA Bruins,674.5625494599999,152.9994875,on_target,False,-57.03662540289588,35.846238054037094,2024-10-05,4,5,Penn State Nittany Lion
6,UCLA Bruins,688.88873184,332.27942399999995,on_target,False,-61.36005623667931,-17.800159199710038,2024-10-05,4,5,Penn State Nittany Lion
7,UCLA Bruins,688.88873184,332.27942399999995,on_target,False,-61.36005623667931,-17.800159199710038,2024-10-05,4,5,Penn State Nittany Lion
8,UCLA Bruins,688.88873184,332.27942399999995,on_target,False,-61.36005623667931,-17.800159199710038,2024-10-05,4,5,Penn State Nittany Lion
9,UCLA Bruins,627.9987006499999,297.69186165,on_target,True,-42.98434166498754,-7.4504338144221975,2024-10-05,4,5,Penn State Nittany Lion
10,UCLA Bruins,627.9987006499999,297.69186165,on_target,True,-42.98434166498754,-7.4504338144221975,2024-10-05,4,5,Penn State Nittany Lion
11,UCLA Bruins,627.99870065,297.69186165,on_target,True,-42.98434166498758,-7.4504338144221975,2024-10-05,4,5,Penn State Nittany Lion
12,UCLA Bruins,631.6040984000001,537.8823600000001,off_target,False,-44.07239760249712,-79.32325540625493,2024-10-05,4,5,Penn State Nittany Lion
13,UCLA Bruins,631.6040984000001,537.8823600000001,off_target,False,-44.07239760249712,-79.32325540625493,2024-10-05,4,5,Penn State Nittany Lion
0,Rutgers Scarlet Knights,627.9868273000001,434.174797,on_target,False,-42.98075846283864,-48.29057416188148,2024-09-10,4,5,Seton Hall Pirates
1,Rutgers Scarlet Knights,627.9868273000001,434.174797,on_target,False,-42.98075846283864,-48.29057416188148,2024-09-10,4,5,Seton Hall Pirates
2,Rutgers Scarlet Knights,627.9868273000001,434.174797,on_target,False,-42.98075846283864,-48.29057416188148,2024-09-10,4,5,Seton Hall Pirates
3,Rutgers Scarlet Knights,664.5365591099999,537.8694215,off_target,False,-54.01092918679025,-79.31938378556819,2024-09-10,4,5,Seton Hall Pirates
4,Rutgers Scarlet Knights,664.53655911,537.8694215,off_target,False,-54.01092918679029,-79.31938378556819,2024-09-10,4,5,Seton Hall Pirates
5,Rutgers Scarlet Knights,757.66683568,297.7267895,off_target,False,-82.11627495173195,-7.460885364957619,2024-09-10,4,5,Seton Hall Pirates
6,Rutgers Scarlet Knights,757.66683568,297.7267895,off_target,False,-82.11627495173195,-7.460885364957619,2024-09-10,4,5,Seton Hall Pirates
7,Rutgers Scarlet Knights,628.0163247,60.12080900000001,off_target,False,-42.989660343695206,63.63856429247295,2024-09-10,4,5,Seton Hall Pirates
8,Rutgers Scarlet Knights,628.0163247,60.12080900000001,off_target,False,-42.989660343695206,63.63856429247295,2024-09-10,4,5,Seton Hall Pirates
9,Rutgers Scarlet Knights,667.37059486,537.8441089999999,off_target,False,-54.86619943399165,-79.31180946098397,2024-09-10,4,5,Seton Hall Pirates
10,Rutgers Scarlet Knights,667.37059486,537.8441089999999,off_target,False,-54.86619943399165,-79.31180946098397,2024-09-10,4,5,Seton Hall Pirates
11,Rutgers Scarlet Knights,714.70818144,153.00740000000002,on_target,False,-69.15198583460173,35.843870376278176,2024-09-10,4,5,Seton Hall Pirates
12,Rutgers Scarlet Knights,714.70818144,153.00740000000002,on_target,False,-69.15198583460173,35.843870376278176,2024-09-10,4,5,Seton Hall Pirates
13,Rutgers Scarlet Knights,714.7081814399999,153.0074,on_target,False,-69.1519858346017,35.84387037627818,2024-09-10,4,5,Seton Hall Pirates
14,Rutgers Scarlet Knights,628.00757685,297.71726585,on_target,True,-42.98702037141115,-7.458035578633613,2024-09-10,4,5,Seton Hall Pirates
15,Rutgers Scarlet Knights,628.00757685,297.71726585,on_target,True,-42.98702037141115,-7.458035578633613,2024-09-10,4,5,Seton Hall Pirates
16,Rutgers Scarlet Knights,628.00757685,297.71726585,on_target,True,-42.98702037141115,-7.458035578633613,2024-09-10,4,5,Seton Hall Pirates
0,Seton Hall Pirates,628.0369675500001,60.1229485,off_target,False,-42.99589005177934,63.637924084376245,2024-09-10,5,4,Rutgers Scarlet Knights
1,Seton Hall Pirates,628.03696755,60.12294849999999,off_target,False,-42.9958900517793,63.637924084376245,2024-09-10,5,4,Rutgers Scarlet Knights
2,Seton Hall Pirates,674.57516944,434.23980844000005,on_target,True,-57.040433926981834,-48.310027702552944,2024-09-10,5,4,Rutgers Scarlet Knights
3,Seton Hall Pirates,674.57516944,434.23980844000005,on_target,True,-57.040433926981834,-48.310027702552944,2024-09-10,5,4,Rutgers Scarlet Knights
4,Seton Hall Pirates,674.57516944,434.23980844,on_target,True,-57.040433926981834,-48.310027702552944,2024-09-10,5,4,Rutgers Scarlet Knights
5,Seton Hall Pirates,714.66497954,434.1839495,on_target,False,-69.13894813749698,-48.29331288803485,2024-09-10,5,4,Rutgers Scarlet Knights
6,Seton Hall Pirates,714.66497954,434.1839495,on_target,False,-69.13894813749698,-48.29331288803485,2024-09-10,5,4,Rutgers Scarlet Knights
7,Seton Hall Pirates,714.6649795400001,434.1839495,on_target,False,-69.13894813749701,-48.29331288803485,2024-09-10,5,4,Rutgers Scarlet Knights
8,Seton Hall Pirates,757.6435940800001,152.9986875,off_target,False,-82.10926097917451,35.84647744009803,2024-09-10,5,4,Rutgers Scarlet Knights
9,Seton Hall Pirates,757.6435940800001,152.99868750000002,off_target,False,-82.10926097917451,35.84647744009802,2024-09-10,5,4,Rutgers Scarlet Knights
10,Seton Hall Pirates,627.29709023,345.24271150000004,on_target,False,-42.77260597416134,-21.679197113913787,2024-09-10,5,4,Rutgers Scarlet Knights
11,Seton Hall Pirates,627.29709023,345.24271150000004,on_target,False,-42.77260597416134,-21.679197113913787,2024-09-10,5,4,Rutgers Scarlet Knights
12,Seton Hall Pirates,627.2970902300001,345.24271150000004,on_target,False,-42.772605974161365,-21.679197113913787,2024-09-10,5,4,Rutgers Scarlet Knights
13,Seton Hall Pirates,628.0101693500001,434.19928235000003,on_target,True,-42.98780274972657,-48.29790097624033,2024-09-10,5,4,Rutgers Scarlet Knights
14,Seton Hall Pirates,628.0101693500001,434.19928235000003,on_target,True,-42.98780274972657,-48.29790097624033,2024-09-10,5,4,Rutgers Scarlet Knights
15,Seton Hall Pirates,628.0101693500001,434.1992823499999,on_target,True,-42.98780274972657,-48.2979009762403,2024-09-10,5,4,Rutgers Scarlet Knights
16,Seton Hall Pirates,674.55360588,297.714957,on_target,False,-57.033926362180736,-7.45734469550014,2024-09-10,5,4,Rutgers Scarlet Knights
17,Seton Hall Pirates,674.55360588,297.714957,on_target,False,-57.033926362180736,-7.45734469550014,2024-09-10,5,4,Rutgers Scarlet Knights
18,Seton Hall Pirates,674.55360588,297.714957,on_target,False,-57.033926362180736,-7.45734469550014,2024-09-10,5,4,Rutgers Scarlet Knights
19,Seton Hall Pirates,757.6744646400001,434.204392,off_target,False,-82.11857725949403,-48.2994299499731,2024-09-10,5,4,Rutgers Scarlet Knights
20,Seton Hall Pirates,757.6744646400001,434.204392,off_target,False,-82.11857725949403,-48.2994299499731,2024-09-10,5,4,Rutgers Scarlet Knights
21,Seton Hall Pirates,674.56230134,152.9994625,on_target,False,-57.03655052393442,35.8462455348515,2024-09-10,5,4,Rutgers Scarlet Knights
22,Seton Hall Pirates,674.56230134,152.9994625,on_target,False,-57.03655052393442,35.8462455348515,2024-09-10,5,4,Rutgers Scarlet Knights
23,Seton Hall Pirates,674.56230134,152.9994625,on_target,False,-57.03655052393442,35.8462455348515,2024-09-10,5,4,Rutgers Scarlet Knights
24,Seton Hall Pirates,634.4610267800001,537.8753945000001,off_target,False,-44.93457650824989,-79.32117110174565,2024-09-10,5,4,Rutgers Scarlet Knights
25,Seton Hall Pirates,634.46102678,537.8753945,off_target,False,-44.93457650824985,-79.32117110174562,2024-09-10,5,4,Rutgers Scarlet Knights
26,Seton Hall Pirates,635.89193942,245.89089341999994,on_target,True,-45.36640486727332,8.050103356926698,2024-09-10,5,4,Rutgers Scarlet Knights
27,Seton Hall Pirates,635.89193942,245.89089341999994,on_target,True,-45.36640486727332,8.050103356926698,2024-09-10,5,4,Rutgers Scarlet Knights
28,Seton Hall Pirates,635.89193942,245.89089341999994,on_target,True,-45.36640486727332,8.050103356926698,2024-09-10,5,4,Rutgers Scarlet Knights
0,Rutgers Scarlet Knights,674.5613352,297.71089520000004,on_target,True,-57.036258957112594,-7.456129272622292,2024-08-31,4,4,Princeton Tigers
1,Rutgers Scarlet Knights,674.5613352,297.71089520000004,on_target,True,-57.036258957112594,-7.456129272622292,2024-08-31,4,4,Princeton Tigers
2,Rutgers Scarlet Knights,674.5613352,297.71089520000004,on_target,True,-57.036258957112594,-7.456129272622292,2024-08-31,4,4,Princeton Tigers
3,Rutgers Scarlet Knights,628.0076039999999,434.18512400000003,on_target,True,-42.98702856488124,-48.29366433669557,2024-08-31,4,4,Princeton Tigers
4,Rutgers Scarlet Knights,628.0076039999999,434.18512400000003,on_target,True,-42.98702856488124,-48.29366433669557,2024-08-31,4,4,Princeton Tigers
5,Rutgers Scarlet Knights,628.0076039999999,434.18512400000003,on_target,True,-42.98702856488124,-48.29366433669557,2024-08-31,4,4,Princeton Tigers
6,Rutgers Scarlet Knights,688.9191780799999,60.12273950000001,off_target,False,-61.36924446347254,63.63798662398466,2024-08-31,4,4,Princeton Tigers
7,Rutgers Scarlet Knights,688.91917808,60.1227395,off_target,False,-61.36924446347258,63.63798662398466,2024-08-31,4,4,Princeton Tigers
8,Rutgers Scarlet Knights,628.69381458,306.3445435,on_target,False,-43.19411681081775,-10.039598095141272,2024-08-31,4,4,Princeton Tigers
9,Rutgers Scarlet Knights,628.69381458,306.3445435,on_target,False,-43.19411681081775,-10.039598095141272,2024-08-31,4,4,Princeton Tigers
10,Rutgers Scarlet Knights,628.69381458,306.3445435,on_target,False,-43.19411681081775,-10.039598095141272,2024-08-31,4,4,Princeton Tigers
11,Rutgers Scarlet Knights,634.46034354,319.3228485,on_target,False,-44.93437031648122,-13.923129734557591,2024-08-31,4,4,Princeton Tigers
12,Rutgers Scarlet Knights,634.46034354,319.3228485,on_target,False,-44.93437031648122,-13.923129734557591,2024-08-31,4,4,Princeton Tigers
13,Rutgers Scarlet Knights,634.46034354,319.3228485,on_target,False,-44.93437031648122,-13.923129734557591,2024-08-31,4,4,Princeton Tigers
14,Rutgers Scarlet Knights,667.4015289199999,60.119898,off_target,False,-54.87553487767585,63.63883689334984,2024-08-31,4,4,Princeton Tigers
15,Rutgers Scarlet Knights,667.4015289199999,60.119898,off_target,False,-54.87553487767585,63.63883689334984,2024-08-31,4,4,Princeton Tigers
16,Rutgers Scarlet Knights,757.6560275200001,297.722528,off_target,False,-82.11301320823597,-7.459610185334284,2024-08-31,4,4,Princeton Tigers
17,Rutgers Scarlet Knights,757.6560275200001,297.722528,off_target,False,-82.11301320823597,-7.459610185334284,2024-08-31,4,4,Princeton Tigers
18,Rutgers Scarlet Knights,631.5930091800001,237.24730218000002,on_target,True,-44.06905103923282,10.636547430996558,2024-08-31,4,4,Princeton Tigers
19,Rutgers Scarlet Knights,631.5930091800001,237.24730218000002,on_target,True,-44.06905103923282,10.636547430996558,2024-08-31,4,4,Princeton Tigers
20,Rutgers Scarlet Knights,631.59300918,237.24730218000002,on_target,True,-44.069051039232775,10.636547430996558,2024-08-31,4,4,Princeton Tigers
0,Princeton Tigers,757.67063136,153.0043875,off_target,False,-82.11742043204987,35.844771814413875,2024-08-31,4,4,Rutgers Scarlet Knights
1,Princeton Tigers,757.67063136,153.0043875,off_target,False,-82.11742043204987,35.844771814413875,2024-08-31,4,4,Rutgers Scarlet Knights
2,Princeton Tigers,661.7005716900001,245.8907765,on_target,False,-53.15506995432884,8.050138343199492,2024-08-31,4,4,Rutgers Scarlet Knights
3,Princeton Tigers,661.7005716900001,245.8907765,on_target,False,-53.15506995432884,8.050138343199492,2024-08-31,4,4,Rutgers Scarlet Knights
4,Princeton Tigers,661.7005716900001,245.8907765,on_target,False,-53.15506995432884,8.050138343199492,2024-08-31,4,4,Rutgers Scarlet Knights
5,Princeton Tigers,757.62360848,280.4300565,off_target,False,-82.10322961945985,-2.285139390114523,2024-08-31,4,4,Rutgers Scarlet Knights
6,Princeton Tigers,757.62360848,280.4300565,off_target,False,-82.10322961945985,-2.285139390114523,2024-08-31,4,4,Rutgers Scarlet Knights
7,Princeton Tigers,630.18529734,537.894271,off_target,False,-43.64422433992772,-79.32681956546963,2024-08-31,4,4,Rutgers Scarlet Knights
8,Princeton Tigers,630.1852973399999,537.894271,off_target,False,-43.64422433992769,-79.32681956546963,2024-08-31,4,4,Rutgers Scarlet Knights
9,Princeton Tigers,627.9885626,297.71038200000004,on_target,False,-42.98128215081961,-7.455975706464201,2024-08-31,4,4,Rutgers Scarlet Knights
10,Princeton Tigers,627.9885626,297.71038200000004,on_target,False,-42.98128215081961,-7.455975706464201,2024-08-31,4,4,Rutgers Scarlet Knights
11,Princeton Tigers,627.9885626,297.710382,on_target,False,-42.98128215081961,-7.455975706464173,2024-08-31,4,4,Rutgers Scarlet Knights
12,Princeton Tigers,674.55400672,434.1385137200001,on_target,True,-57.03404732978882,-48.279717022535365,2024-08-31,4,4,Rutgers Scarlet Knights
13,Princeton Tigers,674.55400672,434.1385137200001,on_target,True,-57.03404732978882,-48.279717022535365,2024-08-31,4,4,Rutgers Scarlet Knights
14,Princeton Tigers,674.55400672,434.13851372,on_target,True,-57.03404732978882,-48.27971702253532,2024-08-31,4,4,Rutgers Scarlet Knights
15,Princeton Tigers,628.0374511,434.210279,on_target,False,-42.99603598004717,-48.301191532149005,2024-08-31,4,4,Rutgers Scarlet Knights
16,Princeton Tigers,628.0374511,434.210279,on_target,False,-42.99603598004717,-48.301191532149005,2024-08-31,4,4,Rutgers Scarlet Knights
17,Princeton Tigers,628.0374511000001,434.210279,on_target,False,-42.996035980047196,-48.301191532149005,2024-08-31,4,4,Rutgers Scarlet Knights
18,Princeton Tigers,757.6364176,336.59395,off_target,False,-82.10709522321193,-19.091205929624664,2024-08-31,4,4,Rutgers Scarlet Knights
19,Princeton Tigers,757.6364176000001,336.59395000000006,off_target,False,-82.10709522321199,-19.091205929624664,2024-08-31,4,4,Rutgers Scarlet Knights
20,Princeton Tigers,630.15858262,99.000225,on_target,False,-43.63616223090938,52.004576482968716,2024-08-31,4,4,Rutgers Scarlet Knights
21,Princeton Tigers,630.15858262,99.000225,on_target,False,-43.63616223090938,52.004576482968716,2024-08-31,4,4,Rutgers Scarlet Knights
22,Princeton Tigers,630.1585826199998,99.000225,on_target,False,-43.636162230909335,52.004576482968716,2024-08-31,4,4,Rutgers Scarlet Knights
23,Princeton Tigers,693.18445679,306.35874049999995,on_target,False,-62.656442755408165,-10.043846300025095,2024-08-31,4,4,Rutgers Scarlet Knights
24,Princeton Tigers,693.18445679,306.35874049999995,on_target,False,-62.656442755408165,-10.043846300025095,2024-08-31,4,4,Rutgers Scarlet Knights
25,Princeton Tigers,693.18445679,306.35874049999995,on_target,False,-62.656442755408165,-10.043846300025095,2024-08-31,4,4,Rutgers Scarlet Knights
26,Princeton Tigers,757.61643456,434.17058049999997,off_target,False,-82.10106463606758,-48.289312447724086,2024-08-31,4,4,Rutgers Scarlet Knights
27,Princeton Tigers,757.61643456,434.17058049999997,off_target,False,-82.10106463606758,-48.289312447724086,2024-08-31,4,4,Rutgers Scarlet Knights
28,Princeton Tigers,634.46479806,150.84243550000002,on_target,False,-44.935714625007165,36.49169828092081,2024-08-31,4,4,Rutgers Scarlet Knights
29,Princeton Tigers,634.46479806,150.84243550000002,on_target,False,-44.935714625007165,36.49169828092081,2024-08-31,4,4,Rutgers Scarlet Knights
30,Princeton Tigers,634.46479806,150.8424355,on_target,False,-44.935714625007165,36.491698280920815,2024-08-31,4,4,Rutgers Scarlet Knights
0,Washington Huskies,627.9975549000001,152.997275,on_target,False,-42.983995894513185,35.84690010611186,2024-10-26,4,4,Rutgers Scarlet Knights
1,Washington Huskies,627.9975549000001,152.997275,on_target,False,-42.983995894513185,35.84690010611186,2024-10-26,4,4,Rutgers Scarlet Knights
2,Washington Huskies,627.9975549000001,152.997275,on_target,False,-42.983995894513185,35.84690010611186,2024-10-26,4,4,Rutgers Scarlet Knights
3,Washington Huskies,667.39876903,250.19865750000002,on_target,False,-54.87470198352395,6.761080013753514,2024-10-26,4,4,Rutgers Scarlet Knights
4,Washington Huskies,667.39876903,250.19865750000002,on_target,False,-54.87470198352395,6.761080013753514,2024-10-26,4,4,Rutgers Scarlet Knights
5,Washington Huskies,667.39876903,250.19865750000002,on_target,False,-54.87470198352395,6.761080013753514,2024-10-26,4,4,Rutgers Scarlet Knights
6,Washington Huskies,757.6290672,466.57706,off_target,False,-82.10487698075505,-57.98638679297528,2024-10-26,4,4,Rutgers Scarlet Knights
7,Washington Huskies,757.6290672,466.57705999999996,off_target,False,-82.10487698075505,-57.98638679297525,2024-10-26,4,4,Rutgers Scarlet Knights
8,Washington Huskies,614.3958513800001,362.50420038000004,on_target,True,-38.87920210992168,-26.844396899934566,2024-10-26,4,4,Rutgers Scarlet Knights
9,Washington Huskies,614.3958513800001,362.50420038000004,on_target,True,-38.87920210992168,-26.844396899934566,2024-10-26,4,4,Rutgers Scarlet Knights
10,Washington Huskies,614.3958513800001,362.50420038,on_target,True,-38.87920210992168,-26.844396899934566,2024-10-26,4,4,Rutgers Scarlet Knights
11,Washington Huskies,757.6151568,492.48721,off_target,False,-82.10067902691955,-65.73954772631919,2024-10-26,4,4,Rutgers Scarlet Knights
12,Washington Huskies,757.6151568,492.48720999999995,off_target,False,-82.10067902691955,-65.73954772631919,2024-10-26,4,4,Rutgers Scarlet Knights
13,Washington Huskies,740.4792340399999,254.5268335,off_target,False,-76.92930993075737,5.4659487591742675,2024-10-26,4,4,Rutgers Scarlet Knights
14,Washington Huskies,740.4792340399999,254.5268335,off_target,False,-76.92930993075737,5.4659487591742675,2024-10-26,4,4,Rutgers Scarlet Knights
15,Washington Huskies,740.4792340399999,254.5268335,off_target,False,-76.92930993075737,5.4659487591742675,2024-10-26,4,4,Rutgers Scarlet Knights
16,Washington Huskies,757.64650528,462.267972,off_target,False,-82.11013953645582,-56.69696728980986,2024-10-26,4,4,Rutgers Scarlet Knights
17,Washington Huskies,757.64650528,462.26797199999993,off_target,False,-82.11013953645582,-56.69696728980986,2024-10-26,4,4,Rutgers Scarlet Knights
18,Washington Huskies,628.00624115,60.11974049999999,off_target,False,-42.98661727682452,63.63888402248059,2024-10-26,4,4,Rutgers Scarlet Knights
19,Washington Huskies,628.0062411499999,60.1197405,off_target,False,-42.98661727682449,63.63888402248058,2024-10-26,4,4,Rutgers Scarlet Knights
20,Washington Huskies,664.55513711,258.8470505,on_target,False,-54.01653575355732,4.173199096668711,2024-10-26,4,4,Rutgers Scarlet Knights
21,Washington Huskies,664.55513711,258.8470505,on_target,False,-54.01653575355732,4.173199096668711,2024-10-26,4,4,Rutgers Scarlet Knights
22,Washington Huskies,664.55513711,258.84705049999997,on_target,False,-54.01653575355732,4.173199096668725,2024-10-26,4,4,Rutgers Scarlet Knights
23,Washington Huskies,757.66047936,250.20359,off_target,False,-82.11435670797738,6.759604049071584,2024-10-26,4,4,Rutgers Scarlet Knights
24,Washington Huskies,757.66047936,250.20358999999996,off_target,False,-82.11435670797738,6.759604049071598,2024-10-26,4,4,Rutgers Scarlet Knights
25,Washington Huskies,750.50394852,453.64016200000003,off_target,False,-79.95462110808913,-54.1152454768403,2024-10-26,4,4,Rutgers Scarlet Knights
26,Washington Huskies,750.50394852,453.64016200000003,off_target,False,-79.95462110808913,-54.1152454768403,2024-10-26,4,4,Rutgers Scarlet Knights
27,Washington Huskies,757.6544441600001,280.44178550000004,off_target,False,-82.1125353735091,-2.288649089000401,2024-10-26,4,4,Rutgers Scarlet Knights
28,Washington Huskies,757.65444416,280.44178550000004,off_target,False,-82.11253537350908,-2.288649089000401,2024-10-26,4,4,Rutgers Scarlet Knights
29,Washington Huskies,627.3087968399999,254.52686599999998,on_target,False,-42.77613885663416,5.46593903411555,2024-10-26,4,4,Rutgers Scarlet Knights
30,Washington Huskies,627.3087968399999,254.52686599999998,on_target,False,-42.77613885663416,5.46593903411555,2024-10-26,4,4,Rutgers Scarlet Knights
31,Washington Huskies,627.3087968399999,254.52686599999998,on_target,False,-42.77613885663416,5.46593903411555,2024-10-26,4,4,Rutgers Scarlet Knights
32,Washington Huskies,720.40121132,362.50887232,on_target,True,-70.8700584004797,-26.84579489657645,2024-10-26,4,4,Rutgers Scarlet Knights
33,Washington Huskies,720.40121132,362.50887232,on_target,True,-70.8700584004797,-26.84579489657645,2024-10-26,4,4,Rutgers Scarlet Knights
34,Washington Huskies,720.40121132,362.50887232,on_target,True,-70.8700584004797,-26.84579489657645,2024-10-26,4,4,Rutgers Scarlet Knights
35,Washington Huskies,674.5431031200001,60.117878000000005,off_target,False,-57.03075678390657,63.63944134315369,2024-10-26,4,4,Rutgers Scarlet Knights
36,Washington Huskies,674.5431031200001,60.117878000000005,off_target,False,-57.03075678390657,63.63944134315369,2024-10-26,4,4,Rutgers Scarlet Knights
0,Rutgers Scarlet Knights,757.6463763200002,297.71858550000013,off_target,False,-82.1101006182273,-7.45843046090279,2024-10-26,4,4,Washington Huskies
1,Rutgers Scarlet Knights,757.6463763200002,297.7185855000001,off_target,False,-82.1101006182273,-7.45843046090279,2024-10-26,4,4,Washington Huskies
2,Rutgers Scarlet Knights,714.6809819,153.0013375,on_target,False,-69.14377741404829,35.84568447377118,2024-10-26,4,4,Washington Huskies
3,Rutgers Scarlet Knights,714.6809819,153.0013375,on_target,False,-69.14377741404829,35.84568447377118,2024-10-26,4,4,Washington Huskies
4,Rutgers Scarlet Knights,714.6809819,153.0013375,on_target,False,-69.14377741404829,35.84568447377118,2024-10-26,4,4,Washington Huskies
0,Rutgers Scarlet Knights,757.6476124799999,152.99952499999998,off_target,False,-82.11047367310798,35.84622683281549,2024-10-30,4,4,Maryland College Park Terrapins
1,Rutgers Scarlet Knights,757.6476124799999,152.999525,off_target,False,-82.11047367310798,35.84622683281548,2024-10-30,4,4,Maryland College Park Terrapins
2,Rutgers Scarlet Knights,654.50199496,120.5984575,on_target,False,-50.98264552412709,45.54168173136448,2024-10-30,4,4,Maryland College Park Terrapins
3,Rutgers Scarlet Knights,654.50199496,120.5984575,on_target,False,-50.98264552412709,45.54168173136448,2024-10-30,4,4,Maryland College Park Terrapins
4,Rutgers Scarlet Knights,654.50199496,120.5984575,on_target,False,-50.98264552412709,45.54168173136448,2024-10-30,4,4,Maryland College Park Terrapins
5,Rutgers Scarlet Knights,757.6865700800001,434.21136149999995,off_target,False,-82.12223050298655,-48.30151545141268,2024-10-30,4,4,Maryland College Park Terrapins
6,Rutgers Scarlet Knights,757.68657008,434.21136149999995,off_target,False,-82.12223050298653,-48.30151545141268,2024-10-30,4,4,Maryland College Park Terrapins
7,Rutgers Scarlet Knights,691.78608534,111.96525550000001,on_target,False,-62.234434848231686,48.12501700638474,2024-10-30,4,4,Maryland College Park Terrapins
8,Rutgers Scarlet Knights,691.78608534,111.96525550000001,on_target,False,-62.234434848231686,48.12501700638474,2024-10-30,4,4,Maryland College Park Terrapins
9,Rutgers Scarlet Knights,691.78608534,111.96525550000001,on_target,False,-62.234434848231686,48.12501700638474,2024-10-30,4,4,Maryland College Park Terrapins
10,Rutgers Scarlet Knights,628.01240985,153.00653484999998,on_target,True,-42.98847889962653,35.84412925734146,2024-10-30,4,4,Maryland College Park Terrapins
11,Rutgers Scarlet Knights,628.01240985,153.00653484999998,on_target,True,-42.98847889962653,35.84412925734146,2024-10-30,4,4,Maryland College Park Terrapins
12,Rutgers Scarlet Knights,628.01240985,153.00653484999998,on_target,True,-42.98847889962653,35.84412925734146,2024-10-30,4,4,Maryland College Park Terrapins
13,Rutgers Scarlet Knights,671.7011721399999,453.24721114,on_target,True,-56.17310387257899,-53.997661778695885,2024-10-30,4,4,Maryland College Park Terrapins
14,Rutgers Scarlet Knights,671.7011721399999,453.24721114,on_target,True,-56.17310387257899,-53.997661778695885,2024-10-30,4,4,Maryland College Park Terrapins
15,Rutgers Scarlet Knights,671.7011721399999,453.24721114,on_target,True,-56.17310387257899,-53.997661778695885,2024-10-30,4,4,Maryland College Park Terrapins
16,Rutgers Scarlet Knights,690.31304654,483.473379,on_target,False,-61.789893434590994,-63.04231585506548,2024-10-30,4,4,Maryland College Park Terrapins
17,Rutgers Scarlet Knights,690.31304654,483.473379,on_target,False,-61.789893434590994,-63.04231585506548,2024-10-30,4,4,Maryland College Park Terrapins
18,Rutgers Scarlet Knights,690.31304654,483.473379,on_target,False,-61.789893434590994,-63.04231585506548,2024-10-30,4,4,Maryland College Park Terrapins
